7363	4574	8726	3726	3439
445	2873	6902	4365	7042
7676	7140	5883	5832	8862
1105	6814	1908	5282	7483
5535	2092	5582	2892	6748
4844	8255	980	3331	5810
5157	274	9634	5370	5157
8850	4941	3554	3390	3695
2840	2279	7714	1465	1420
9074	7474	106	4353	2379
3026	5826	6072	5689	6799
4724	811	1254	9500	8234
1614	8960	2706	2323	554
6894	6823	3904	9560	6021
8019	7645	7740	8147	5313
1742	4897	7832	5676	7144
860	7813	1112	3620	4567
9954	8877	4937	8618	818
234	8249	5215	976	3622
5620	3815	9937	7658	2857
9972	6116	5617	8978	6750
6562	9883	8544	6455	7217
6025	8626	2225	6796	164
3870	1836	8361	6953	5110
6648	8631	4346	7416	2481
783	2128	9151	3826	4416
7380	6039	5188	2183	1754
119	8159	6703	4053	8888
168	611	1311	854	3273
4355	2307	3170	9380	9825
9671	9453	9342	3705	8121
8350	6903	9935	6074	2442
3464	6737	1792	6752	5739
1722	7244	7318	8192	6217
1875	9218	8918	8132	8024
1469	8329	3162	8572	1153
6570	4951	9504	2545	6167
3367	8377	2186	8402	7442
3278	6425	201	5118	2233
5961	1538	2984	5719	7738
26	3785	4468	8726	3430
9736	2233	8753	141	8326
1300	5897	4318	320	930
8218	6869	6483	3120	3295
90	2984	1227	1121	413
1825	6383	1967	7202	6432
6135	8037	9311	6933	3855
6190	3534	9057	9227	6782
7550	8977	7051	6474	3265
7295	6949	4268	3930	9395
9916	1951	3634	8590	6128
1414	145	5007	4150	1451
4578	3690	4529	5769	184
804	7069	5279	7840	86
2767	6567	2388	436	3602
4968	5391	3368	792	2891
1239	6776	2238	9275	4434
5353	5537	8871	2080	1923
1262	7297	2653	1577	4997
5838	4222	7740	7031	3382
6288	9372	208	4200	474
3205	2996	9766	9200	6332
1346	2900	4584	870	5434
2953	6342	170	4371	7396
778	1003	4040	2553	7829
4464	9392	9511	4926	8034
3707	3265	2186	2168	4275
880	2549	114	9461	9047
8694	6499	4626	9509	2766
2441	3855	5583	5908	4871
1157	4421	5886	3034	7473
