3847159	-3861092	-3036738	-2660364	-1186843
102385	-2401727	-4296457	-2198978	-2284113
1653407	2680058	3915451	-1722174	-2011799
3846380	-924691	4933608	-1184175	1582888
4839849	3890133	-1706700	795194	-1989871
-3446742	2025731	-1593279	-4383346	4938645
2290556	3413368	3220427	2738391	-3880964
-645610	1389077	4168774	-2430737	-2498605
792154	-1164679	4047448	-2278734	-341975
4959283	-3163777	-4547314	-1067481	2015470
49075	3579776	4564809	-1503213	4338219
-1537023	4064108	-3042316	-2054446	2549246
-410046	1246491	4863794	3327926	-1541446
-2960729	-1673555	-3530718	-2562262	1219301
662943	-4577486	-599799	3978453	-2550488
2265525	-3492514	4157066	2610827	4095336
-2425161	-4483611	-3753288	-4570352	4410396
1598819	-1799295	-3361425	3623528	-3432776
2676787	4898486	-571009	4375006	3249664
-2780638	520297	-4993130	1485017	2999039
3154624	2940291	-2193595	345916	2538261
-1633440	-3462492	-3843701	3526171	-4864059
-961480	3422634	-4836724	-929879	-2192031
-2806165	-1905560	-3726175	-2232683	-702010
-2172739	-4962297	-2902541	1218727	920958
694732	1532949	1277171	-2797581	-60989
-1760153	-2420258	-1347523	-2264194	3090621
-4502417	-2301346	-3017615	-219167	4224347
4700170	-3146048	-2830989	1768583	-1093641
-430157	-854858	-150732	4655803	-4417622
311465	3797686	1512107	3100518	-199598
-816914	1902223	3230523	-1867518	3092947
-982470	-4366850	1211745	1691013	-241163
-3182731	-2334849	-4800080	-2155098	1643096
2974310	-420224	4893411	-1906553	-2196715
1791717	3625619	-4826892	-2205753	-3503174
-3084036	669123	-110465	812621	-1341805
2514728	253498	-3157056	-4597444	526192
3271031	4755935	-4293964	4310662	-1904780
2857863	4667573	3955193	3465529	-4582418
-4043940	-4002438	-4301336	-3016465	383238
-4881120	-1714752	-394365	4384174	-2350014
-3247779	1675780	-2714721	-2140244	4166778
-1515082	-3773131	-4549232	3041735	3187786
-1488425	-851628	3211520	3877290	152227
3864403	-3668058	-1311524	309513	-3295317
70036	-3754978	-3844195	3104094	-2347782
2297273	1665532	-4393260	2248588	260514
3245553	2392596	-479684	-4057202	-3380574
-4643274	-2151454	-2338482	-1998531	113278
293629	-597244	-2959780	3116870	2129825
791389	-235770	-4950513	-471849	1760537
-4703135	2689833	3555856	2749746	413355
4963652	-3793072	3517436	2897687	4901705
-283855	666707	1248434	194465	-3547214
-2796271	2792091	1246477	-321337	4095379
3910023	-3138747	535186	3260	4375723
4372104	-3383883	4353948	3585061	-3008438
-1520314	-514235	-759775	483571	3395115
-3233596	3009482	-1210296	-2333142	4474905
-3330186	782636	3776767	-696662	-3706570
1034030	158314	-368923	3793722	4644771
298443	126295	2870587	4091188	2454902
-4742007	-3160350	1916607	4398862	-408010
1145263	-2582798	1132498	-1783855	916101
111211	367298	-58056	81607	2751699
-3700632	-2273390	893110	-4409142	4229811
-583317	-137451	-1499852	4884329	890854
1523629	1603199	1314621	-90078	1066534
-245996	-4633737	-2590921	2173151	1950987
588992	4825522	-2639597	-4870887	582239
3071349	1267317	-1834044	-4218604	-4632964
-955310	2420480	-4853084	22423	-735240
-567958	-740843	-4504420	-817314	-4000656
126738	402563	-4206012	3857163	157055
-246515	-2806120	3415123	-3519150	3447454
924486	-4867398	2911862	-346499	-1508603
4081048	-3945747	-4498969	-759154	-4132781
-1382523	-3887883	2290665	2678682	4162202
-529975	2718155	-2174316	-2330201	-428219
-4599676	-4682150	4120650	446311	-700589
-3070050	-1039188	3180687	3496149	-579495
2188923	-2614926	-3107985	3410258	-2962048
-4387498	2700591	-3772031	-256146	3626242
734297	2209684	503710	1607147	1863323
-3930395	4693083	-4620785	-2362323	959673
4768796	1603541	4729217	-766231	2245443
1419040	4577643	-724754	3936782	961338
2664681	943223	-3654490	442366	158385
-1824365	-3619848	3342541	477855	-1221383
1189951	4861822	-4432485	-2404287	375855
-3307610	-4865668	-4418629	4736318	-4558651
3180396	-617379	2307752	-3769879	-1560984
3803006	344169	-2847708	-1404027	-3519694
-3724187	-3467044	313347	2467847	2987684
2433264	-691308	1088509	-3530048	-2447065
-3574164	-4347479	-4271321	3347615	1010033
204541	2979221	272105	85468	-2391080
1814508	698733	-3811597	1231764	-2867626
2299200	-719677	3328986	764633	600047
3156784	339803	816004	4577257	4772485
2273318	2934910	-290942	2906201	-4450166
3478101	73833	-3156953	-1204399	-1169653
388851	-1477059	3337265	4146748	4349937
-206683	392964	-2105737	-3222701	1877296
1933516	-96221	3008184	4144996	4821633
-716024	3732931	-3076668	-2209105	518221
-237085	-3137846	-985580	-1073392	-1185991
-589343	-4938657	3004521	-2017194	-972191
-4750100	-891940	-590279	264606	-1811650
762316	-1021366	3704878	-407559	-1478437
-1988129	3383035	-3162493	-16508	3259177
4626331	-2573749	-4589573	3421260	-4086489
1600670	3992466	-3953227	-104213	-2310937
2053848	3586796	-1909186	1120016	-3140911
-1458934	3553323	-4320121	4043253	3142724
2970304	519717	-2040119	3861474	-876708
1985014	183734	3513824	-1559568	-3975486
4182754	-2701498	2820844	-4282857	4266219
-2916383	3947473	622570	-1181136	4273575
1047502	4272477	4233197	4157624	-2057355
-3254018	168725	-1534728	-4058340	-2538391
-3084137	-1571734	-699759	1653444	-4947477
-736203	2397233	-2018794	-690910	4386926
334529	-1269643	4735848	3603299	-4274728
-499135	-3763241	-2087025	-2912556	2705125
3979298	4093246	-4046628	4324091	-704181
4778002	-4217078	1730841	-1533474	-1724538
3608084	-3123214	-4541733	-3743393	-2526959
-3818495	4590877	3024334	1662867	2642027
4145172	-2835593	-2078907	4231388	101486
-3772163	-2655332	2383683	3123003	-1112796
-4726028	-682176	4121162	-1294599	-1886798
1818704	1695960	-2389010	2413983	-520482
4279773	502036	-4818060	-2788793	-2417246
-1299900	-3780529	-804323	-1512025	-2572316
949023	4431143	3740534	-3614302	-4310757
2448252	-2470094	-2985576	-4607741	430611
4756515	1371125	-3029146	-1830702	720627
1513131	3392823	963378	3208802	2872481
4177847	-4044111	-2054383	4108169	4098141
357627	4006403	-27233	1587299	-3315090
1672145	2846081	344986	-3736784	304821
497302	2876635	626917	2062725	4438400
4115883	-3587391	2432856	-2961129	-4279744
-1778309	-2454622	975072	1239950	190390
2348332	-3463733	-1557674	1656413	4978563
-2118698	-3299160	-1878795	2479182	1286973
3044993	-4251101	4462380	-4357163	-553946
-4500377	1212962	-3994749	-1556299	-4393054
-1251396	-4486445	4874276	-4792380	4196775
-35506	-4815685	-2143986	1576082	4277919
822916	225710	-187992	-1623203	-2315612
4515804	552236	3631241	3599153	1914659
158144	4448049	-3257389	-222180	-2401679
4841158	3846905	-4681552	-477071	4059711
2152698	4206127	1646573	-409099	-2206396
3210917	888980	-2730692	1067132	-3471376
-3714881	3792177	3969348	-34040	-3614398
3874177	-3191956	-26246	3263995	4663616
3148541	-1323299	-65017	1679944	-3970355
-4875218	-4559578	4033803	-1124744	-3132193
3101867	-1386819	2307233	-128907	-116954
4054059	2394003	3155726	-1828429	122478
-452633	4851913	1898983	710699	1273860
-3930431	-883017	-2951409	-4678452	-3737870
-4470298	-649724	-2547428	-3096895	-2025300
-4389788	-1761581	818895	-1311960	4814512
-1732534	-985813	-4126152	3449973	2909555
-2059998	4440957	3159023	-3776184	145216
4844542	-2718263	-960082	2138218	4881223
4288610	3247637	1587647	-258515	-2698053
-550773	599040	2132258	2482317	2581142
-4422251	-2387991	-4593021	-2958951	-3499590
1415242	-3309845	4154195	-513791	1863319
2287065	776731	2815770	2572385	1671101
-3435618	37400	-3084375	-1859055	3065774
-2384232	-2123419	-4057635	1820395	-1362728
2370336	654547	-2024406	3815642	102377
-3139600	-3847342	-1347921	4388756	2864282
3592451	972057	-2323835	-4793691	-1805022
639585	-2047851	3940067	1495478	1103556
1113373	-3097384	1048104	1208685	4026177
-4554387	3007871	962729	2795731	-3921484
4831602	4037363	-2959344	-4166096	4505445
-3499747	3960642	1242112	2803100	4935006
-1336197	-4970300	1934080	2768944	-3723634
-1536896	2825996	-4706061	-323326	-1180368
58935	3958208	2269851	-3867864	3274808
4444305	3562704	3370603	3974819	-2402068
-4784949	-4147096	-245433	3975915	998938
-2623458	-23979	-3280874	4191924	-378373
-790075	-1582675	4964316	2655897	-3628749
1280556	4426560	1198731	-2827422	4160494
-4773449	163353	2357127	240277	-696776
-1517558	161470	3751844	-3643610	1518520
1480593	3185294	-2990475	3596775	-2308269
-4909926	-1323461	-1907913	-4285422	-2740786
-4236632	-4556203	1482361	-3137549	4319806
1543457	-2127541	-3013487	-3669906	-3175129
2301220	4461709	3513735	3413148	1661848
-3736625	566093	4606921	-4827176	-2264750
4977705	-1524661	-1927724	-4965438	-2461251
2858948	-3252693	-4524681	-4175739	-1268025
2932445	-3470770	1598077	1676548	-1042081
-3187569	-1077280	-3108649	1959458	2793511
4167921	31545	3129318	3541394	-3418659
-1871261	-4141269	2056865	1430445	4903157
-1816134	107875	4882170	-3887434	-2764379
798421	-2008561	3000965	4117042	3422571
1921697	3054802	4077511	4285138	-299306
-3001076	-1583497	3004066	-3522822	-3856925
4141725	4375496	205598	2578637	-3328514
-4522051	1832461	-4818356	749727	4440907
-2929899	2528850	-3567708	3555621	-1849897
-1693808	4255749	-4018224	2078290	-438928
1936262	-1572014	2891803	-571737	3414431
576221	4139292	-3141832	-3009235	3671620
325590	1145203	-1405189	-4535699	2915364
2521460	-1077233	-2790589	-1990747	1456132
-3580284	-1409464	870284	-3609659	-2339837
-2081482	-1491991	104220	-2339776	-2521644
1250118	-47901	1426107	3907092	-3629822
1864615	4309127	3475318	468030	4498984
-2792134	3675252	4596780	207746	-760797
-1344214	594630	4611068	3972299	-1357818
991278	-66033	3321827	528382	4193133
-3031327	-342510	-4910096	-949781	1646567
-4376171	3765117	-877074	2003119	-1296502
3552032	3440225	2838680	3842970	361178
-3642592	-2585753	-1504767	-3813093	1561907
4245447	-4290091	2687391	4295811	-890428
39588	-4624274	-2483113	-3925663	-2935713
-1202481	2463388	3702201	2576225	4430698
-1962206	-2874921	-841150	-2384363	-1710433
-2985112	4994383	40534	2450300	-3562373
-2932406	-3482799	1211378	3923185	916336
643829	4632462	-783343	-2110315	3261435
-2719516	-25835	4074606	1068757	3889583
-4481821	2396098	2154708	2684081	-3889753
1289165	-4928773	2459341	-1435551	-4988794
-3991497	958411	-1035305	2757066	3490943
2356670	797988	-3892082	2253096	4920892
-1266889	-1611993	2155319	625258	4683934
514863	4215537	1283982	3524078	-4528194
-4253952	-1817994	-2824033	3315283	974192
-753223	-306080	3892264	-1863443	-1550774
-4821358	-4691509	4653246	906907	-4899954
3373980	1413005	-345420	-349893	-387668
-1204390	-833366	-4790661	-2545682	4597730
-1358586	-3236559	-2123813	-1295407	544144
3185479	4321216	-2655110	2509772	-4259831
60090	2130682	3727749	-688989	-3062087
3710347	1941925	-4687061	-2170733	-2827118
-2743149	-1962644	-3568796	232287	1561307
-4613703	-3591756	-3138754	-3238209	1839513
3582542	1894045	97911	4670232	2388124
3496040	366867	-1124253	-4837516	4653648
3622932	-1461334	-615638	3990520	2036563
-4167011	89268	-2024937	1580353	4426003
-886025	-383536	1642161	1505491	160407
3654225	-2293433	-2853808	-4812337	-4784882
3223639	2401774	-3453130	-4567361	-778785
1049248	1178738	-3668415	-1954553	-3406052
-3414172	-2536578	-3669343	4981257	-3295293
3243123	2318193	-564540	3582753	4786989
935017	1036344	269789	4813162	173249
1223281	-3714295	-58528	-1869655	-839479
4213168	1344706	3840215	2706365	-3024417
-1231760	126956	3721294	499667	4981595
-594380	-144395	-410258	3308028	2371409
-2626688	-3776280	-4169128	4370396	-582622
3386703	4515654	-822014	-1882722	-2916644
478666	796969	-3826728	2438014	2679534
-3461001	3722611	1513585	-3178209	-482641
-1942971	855235	-4109320	4816064	-4495822
269548	3239859	1102796	4005866	-1476546
4144673	1647407	2007309	-4352859	-4877900
-824586	-4393503	-4269027	-2310917	-1170426
-4061276	-687973	-567809	-2321154	-2259717
2703017	-2593435	-2595711	620904	-2502176
270653	3259243	4046989	-1230926	1566501
-2376299	3772599	-703546	-3009681	153917
4078587	4861015	-2241485	-4168544	-3634153
-4104620	-128918	-4574121	-2158103	2682188
-4466824	677481	-3002946	-4925342	-2506799
-3463670	-3117198	631962	4024601	1335419
-2201599	-3452385	-4140766	-4600165	4948230
1594095	-162094	-1215113	-2431353	2946006
-4619859	-3379731	3181240	-598883	-334279
-1584079	-1751913	-2028464	-3561676	-4177606
2877099	3574194	-2639964	-1490929	1641723
-3991569	-1834523	-1674165	-99608	4462353
1918734	-1199604	-3984737	4163226	2902711
1543702	-244988	-2884150	1169589	-2544573
1074773	4248417	866274	4702248	-3108734
4221034	1594206	763720	2372991	691779
3705984	1118115	3120612	-89538	4147513
2972341	-2559126	-1388390	-2557254	-2842462
-3898968	-170953	4170546	-3665514	4640921
464334	-1485145	-2112232	4999029	2807457
-1243812	1566171	1923138	-2226357	1042732
-2686290	3781475	-375623	-4251301	-4358034
-2018955	1560395	667558	4781966	2450442
1129932	4730602	-4161998	-931018	2910862
-3318933	1413734	-429898	-1650738	4193307
-4462756	-2597774	4556377	-88268	2685669
-4212755	4619845	-1356766	3608796	-40162
-2453754	1034967	-2152059	-419909	3826243
-1062350	1346939	-3504344	-3694770	2314875
4978665	1576996	-2258268	438667	-3927202
-2052670	140610	-1087378	4998128	634713
4964565	-3691363	242129	2947783	-1171848
-4716565	3496871	-3485009	-1068059	3109019
-3928165	754594	-1506288	3722753	-2095089
4286158	-1504254	4611646	-4800623	1525351
-1198516	334970	2313339	284056	-2151291
-4566747	3073443	74687	1709057	-2945682
2899948	-2735957	-2644136	-123091	893762
-3607597	-2172857	3074382	1359087	-925795
3474687	-278584	2340306	267082	-3712954
410588	-1940211	-4865704	-4218761	-2533123
3603907	2479665	4897028	3420690	-3937282
3161370	-3015466	2881523	-2519236	2029058
430468	-2158253	-2420973	2217565	2333516
-2851262	-3574907	-1509376	-4052270	-1119452
4437728	1362264	-3381506	3829773	-2523707
4469424	1143249	2544308	2719920	164081
1619236	-474043	238967	3301334	-421515
-2117931	-3721537	1476038	-37190	3316750
3207514	-4131534	-3875784	401609	2725488
-4347869	-2512799	-1587977	4575763	-3586552
-446665	4155515	-299175	-3891298	-3345344
-472708	-329098	-622961	3039379	1585573
-3085629	3963875	-4852029	-223130	4570472
2932451	4007684	-1859171	-1532062	1386370
1857507	-3409562	-969670	-4871738	-2452077
-2777284	4743332	615618	1186867	-277366
-3885255	-2107747	4689418	-2526415	-3329943
3048950	2100422	-4022366	2480981	2417818
3853587	4402683	472953	120889	4709669
-3026710	1814048	-2919264	-4401682	-1112516
-209628	3825848	-2257194	1873186	2807056
-2956881	-3137578	2199170	458888	4586943
4820759	-1450287	-3316811	-1184045	4047460
-4847577	69587	-3796112	-1704155	214869
1416941	-791663	4331921	4076560	-1079382
2605494	2632598	-210457	-3163561	999554
43394	-1803052	1890023	4743072	2997645
859757	-4065674	-1330562	-699257	-643492
-2671909	-2808455	295813	-109681	3896645
-653057	-4871549	-2276102	1038194	-1110062
-4775761	-426882	-1383875	-3240521	4949438
50098	-4809601	-3129338	2840331	4145800
-492261	3150260	3310419	2794143	2453356
2476335	-1528467	2691250	-3117238	-1204790
3679257	442723	-678227	-2714201	3609136
4255271	-484835	-1667128	1247673	-2520214
-4732522	-2408743	-2612070	-438437	2023120
4609216	1693574	-1644205	774893	-4860525
-133171	512617	-1964408	2890065	-947964
1126821	-2064929	-1689357	-1769743	513686
-1997202	2851861	-2183334	1012154	-4454817
2459643	3757335	4478356	3578941	-1243547
3639259	283111	-2095774	-4466328	-318815
-1575485	36359	-189243	-3837254	-1802102
-611199	-3336990	-1785306	2871181	2169087
552047	648262	-4716958	2196593	824614
801277	2725937	-3190045	-4074757	-4687628
3919500	-2729545	-4950281	-4961531	3496913
-549084	306366	4045735	2165049	3857444
3834733	53147	2758507	-4887402	-678988
-2716884	-4265800	4798257	-3631818	-60497
2931133	-4465303	1858364	250258	-626636
2598181	-2012268	-1715271	-2010999	4802015
252581	4642997	1125968	-4991308	3444760
-2098519	-2884649	-1702117	-2639605	-1073855
1832488	-1395641	2790921	-1432948	4720712
-2527437	3774265	-899478	-4293969	-4641466
-1983878	-2197809	1754255	-4989476	-4281810
2256620	2031001	-3787260	2976480	922431
2346407	-3781687	-4295845	3208024	3126265
652968	-3033118	3523360	-3364313	1002410
1734495	1541027	4819529	-3563884	894062
3369639	4425631	2634282	-2615059	-1784345
1157999	-1722920	-2035446	-3493578	-3838608
-2760785	2246751	-710422	4225040	-435006
-4353955	-1127846	-4433921	-1954920	-1204488
-118141	588824	3152332	-2652270	-2445174
765024	2800357	112436	-2127505	444040
-1137957	4662951	-3605645	235518	-4137045
-992067	-1923540	2440958	650503	3560714
-2394489	-2957561	-3643232	3633698	3313717
-4134578	-606907	3355400	1850894	1521081
-3476832	2170754	-1909317	3369424	4494159
2200898	-3152947	-4475524	-1637034	3898338
-2426540	865940	3491836	907674	3416685
348681	-1311176	99189	-4512021	-4002893
-3952712	-4980212	837531	-3584343	-2393276
4968973	1277486	1067913	1240498	4276768
-640799	-4086229	-175378	4495244	-2344718
2550552	4016249	-4923604	-1270031	-4083968
580591	-4529093	1908949	622332	-2773905
2255799	-2213987	3093336	3160904	4377859
4477341	-4796208	-2985175	-3744945	1037286
-171338	-3453074	-1511117	3994698	-946511
1593230	3041501	2632630	3538257	3579577
-972419	-1392635	-2370406	1464765	-1470073
1890914	1456208	-2657848	-1461181	3855208
-2771812	4771857	-1079036	3655240	3678013
-4239103	1316546	3531852	-4257464	1582469
4441093	2794335	-4290107	-400800	3641949
-2613616	436195	-2435175	-4730927	-3280138
1549211	-4086275	-4472824	3395497	4214325
-3662528	-3247100	161265	498993	-2996916
-4701329	-205588	-1572115	3941341	-3859958
2373242	4070019	-792253	-4939000	3128252
-4770017	-228639	-1080572	40075	4221895
-638739	2672316	989865	-3564042	-3195117
-4145908	56283	-2199694	-908761	3169235
1397150	-2379001	2966256	80471	2872436
-1737925	-4646118	3584734	-3620107	-4068927
-3874524	1879402	-1975635	1919095	538609
-3045262	-3624174	-4644305	2961563	2199452
-4317120	1344552	-4810194	1749627	3002125
-3441670	-3273951	1636886	423023	4217099
-4093753	-2433009	-1475223	-2620967	-1502609
-2409676	-2881585	-4370515	1959657	4487854
2606624	-363891	-2463445	-3764488	4049241
-1629963	832036	4062844	4030484	-1162349
168587	-3454630	-3381087	3046398	-2075439
1408950	-3604237	-3136181	-2825936	-564684
2865570	528332	-4383204	-1030699	-4094701
-3850942	-4294497	4577027	-485554	4686367
4347008	960585	-801091	-3344057	-4688650
-1896141	2777445	897103	2267682	3457158
-1818712	-3330769	-698076	3719510	739645
-4876062	-4167273	4629023	-4948526	-2971302
3858567	-1554477	1605404	-4591891	-716111
3090399	-2243002	-4990777	-1036989	2572800
3737048	-1094646	2361001	2637943	-3748423
4793808	490669	3736243	536290	4197843
-3076826	3568873	67180	-86963	4202888
1614647	2605481	4967067	415837	2519118
-2360544	4767316	-250464	-317947	-4444267
-4523776	1380160	-3350521	4799386	-4053741
-4049294	-4175793	1540358	1110722	550718
3745709	-4665892	131512	3178627	490258
953569	-2896880	2467437	4037896	1607897
-1102496	-3765369	232582	-252565	61214
1768944	-2348299	4295394	4972621	161107
-212586	-1948103	1821774	1859028	1515959
-3450282	848520	2281446	-4641977	3968077
2914658	1480110	4912529	-3947296	2322195
2993957	3803767	3743906	275213	4322573
-2129555	296903	1261369	1786662	-978754
4743535	465630	1485254	720410	3290846
-732529	258139	-3364312	-153339	4368914
-2892609	3726440	-2943540	-2046096	30215
2139973	1580114	3187613	-882648	-908343
646577	-977573	-147722	-4377882	-4155883
-44458	1252126	320032	4690016	-2629783
-2542764	-1110150	4915579	1300492	2671764
-2489981	1363	3897031	345118	-3167137
1668629	909264	4958290	-3500685	-3757415
464441	-868865	-4845611	4871529	-1884639
2678884	-600837	2496969	42607	4985798
1973201	2447464	4346642	-3287960	3545321
1855568	-1360445	337539	-2805465	3339019
-2205488	-1583705	549474	813090	-1825799
-1693541	-30995	4048259	210265	724635
2304363	4002070	-3953537	3582548	4904296
4120112	585569	908498	-4452063	-2180806
-2217661	2765923	2397274	-1211563	1288531
2200573	-4470713	-2622162	3121064	1221840
692292	322603	-290182	351684	437236
1721809	-848999	-2756297	1600025	3563794
-4090676	284549	4204258	-3444600	3350653
688620	1831670	-4020043	4631675	1258640
875019	4684776	-2871236	4714182	-222656
4100634	-3852089	-99603	1128990	153371
2508870	2098708	4037836	305598	-4531854
3082256	3709934	-2428493	2507071	540699
-2865623	79988	-3225585	1381260	-188829
-675354	-1168709	1027246	-134397	-433435
3038285	855077	-3938490	-1437471	-2187728
-4352649	-1060253	-4386687	3898271	-4847176
-2659124	-3429852	-4869383	-4034253	2720394
3354936	331416	-2669422	-4911250	-3812438
4696428	-469366	-1844072	1172211	2989964
2720506	3707931	-4610200	1560215	2388105
2155738	107808	-2308741	-2544276	-3339526
318683	-1685771	3240522	4082024	923217
189450	4177058	-4796527	-955357	2210534
-1105483	1411698	-4693333	2885822	-287052
-3762312	3750161	-2936139	658832	-1333890
2687360	2106801	4148168	1234693	-3870033
770949	2517447	3141437	-3699494	-3394536
-2151252	3605083	4059415	-1041348	3644393
-3954707	434366	3494450	1992959	-3924978
-741356	-3461681	3489129	2311244	-579947
-99636	-3434282	4327920	4293367	4898650
4123943	3369212	1490998	4049242	192015
2247231	-2249055	-2800934	2447456	2099156
-2355668	-1574587	-2764251	-1491002	3787402
3401091	-323501	-3623471	-741137	3602942
-532475	-4647826	3591272	604540	2143877
-1355893	-1670232	584265	1292182	3900762
-2465632	422602	-3421859	-1857335	3114716
-4298289	3521196	-3300977	1563765	2916868
1328353	3684461	2230360	414202	-695675
2657438	-4916772	-1097521	-421562	-279430
-227177	-4698645	-15847	4864423	54476
3277149	-2467478	-4197552	770771	-4442527
3240958	3716942	1158327	949760	638547
-918569	478817	-3977543	-2625360	-3405414
-2196650	237683	-227497	-2120432	-2742658
-318172	-3980587	-4642404	-1943416	3225395
2876874	-1264641	-1317101	663626	2105286
2801873	-1582244	-4248557	-2467864	-2956078
4978574	-3548918	97988	2785888	-3442561
3522156	-3731160	-4907577	-3812584	-2700371
-3357743	2427862	-4602702	-1776101	1553796
-3649757	-745071	622692	3859739	3546734
-1770343	-498343	2286408	-2006287	-395521
612688	-4393815	-829147	-836285	3517355
-2037791	3256545	4490323	-2777431	3495168
2158418	1458989	2013106	-3027773	3717263
-1251311	-1866079	3130586	2140456	2314887
3115393	2812412	3548621	-1748691	1576749
3541411	-1595844	-796674	4221432	-2164462
4487939	-1018714	2884051	-3735024	-1364547
-715462	-1027134	-3825008	3172734	-688318
-4809239	-4446675	2776058	1778771	4971768
3082706	2306051	1709253	404556	3644838
2565009	-1809862	248529	-3065784	3731975
399462	2326188	163617	1945743	-106676
1745507	3849032	-3256282	-4178574	3862050
-3177503	-4898204	558528	-2318880	106170
-4966827	-4372772	-1524359	-166142	-1757650
140959	-1121845	-147200	4877911	4405286
612337	1679982	4017366	441758	-1108409
2439533	-3121528	1197388	3303055	1128220
4531491	172939	-2167557	-4044403	4892943
294579	5255	-2114276	-2005145	3739278
-4878346	-4982284	-962162	-3960202	3835567
2594969	-3157497	893623	3523820	-3280646
878028	2179334	210840	3028017	-4602626
2890094	3329166	3713424	768610	496927
3679915	-918107	-2916042	4069262	4225698
-3859277	1175623	4994466	4042169	-2937949
-2925199	4189344	-4142784	1512806	4782973
1374315	702698	2785314	891575	-4685179
464841	4836962	1183645	3953325	-716721
-3372377	-4351149	-2837443	3775852	3768090
4920528	887580	-1891148	167866	2669186
189712	-438456	2192677	-4453764	2453319
4583292	2713764	4015482	4579963	2563930
-2202281	-1644641	3070262	-2731021	-4893116
-4326360	-4635309	1930485	3595890	3258836
-72696	886095	3769309	2735491	211768
-1726364	-707020	2631201	-541432	-779125
-3618996	2675175	4585133	-3203143	1014905
1192047	-1455812	-2451329	-1913776	2270680
3286883	-2823194	4867543	4884173	3225987
-473846	-4390870	3615888	2584546	364928
2634732	-3500847	3546125	-1005312	4921170
-1100987	2598947	-4427344	2256971	1390920
3381623	829674	-1255115	-3738358	3251182
-3902427	3707021	-3228524	3358948	1932156
2234407	-3333995	-4700263	1782692	-130035
-1749842	2175866	465082	-4480704	4241449
2855205	3348479	-1006169	-4512693	4296097
1516178	2966410	-4385430	-663715	-4515229
-18001	-3758799	215025	-1392016	-155197
-1373671	4079422	1232806	-876370	3559020
-3618762	-375829	3167555	-653409	-3488290
4296344	4632556	1840915	-1806499	-4312123
1117901	3188143	-3217601	-560583	2481300
3840291	-853866	-381356	-4534518	4591419
959355	3731837	-2794253	-2467137	3786849
920885	1881828	584178	1482833	2446722
4402217	3716365	4748809	502181	1028589
-4830266	-4001444	1958610	3678206	-1563431
-2296581	-421864	1729443	2416216	2062320
1331204	2038156	4488426	-3290188	-4556257
-1872041	2758587	912656	-2641916	4121947
2708523	2131517	610667	4383460	-3911892
-334942	-3830709	-3945579	3925200	2970203
4411667	516978	-1000019	3336151	-3342621
1139415	3320311	-2012478	-2040274	-1171623
1041330	1342494	2790721	656556	-3549775
3629826	1658161	-2733974	-584259	-4005725
3330416	2757094	3780529	1445108	1852056
1807252	4134022	-1515887	-839309	-4720571
-1694706	1817437	-85739	-3209218	3792593
3401812	-2618234	-4582708	-569146	2612972
3970770	-4386393	1693508	-2054431	-4868207
-190259	-2096409	-2700305	-1333986	4898314
93352	4171483	-1439481	-1448716	2244429
-3953545	-3939454	-1019978	-2154837	-1281657
1978432	-4104794	705229	-4714693	2448699
1442077	3181243	2644808	4262378	329531
4732301	-2953847	-3266850	-1521273	4651915
3022997	-1641918	-3952272	3798299	-3262610
-2102443	659177	-539597	59174	3914767
2771032	-1411445	4251146	2852451	2772191
291577	2958067	2752811	701049	4695581
4347362	2922039	-3672279	4697077	4531830
4426444	3428433	-973498	2974742	-1681352
-2849192	1142846	2170258	-3350535	-3373597
4442519	-161043	1343609	-224349	-3549061
-4407642	4211113	-3544	1756404	4915704
3692928	1241695	4401619	-7125	1714787
-3537418	-1093448	-3938872	3208444	485605
-218567	-3162244	-4468885	-2204613	-1061745
-2785692	-925804	-4832898	1844682	1510970
3600449	3645955	-1976156	-2057366	4329823
2145095	-3575593	-3534760	-1635289	1929790
-2952786	2375482	1773681	1429622	2594981
177016	4828201	-4033758	-3706747	413665
4989246	-2029340	-1540729	313535	-4562153
4748444	-359542	2432109	-4916447	-3079458
-1036174	-2057946	-4064818	-1463499	-284135
-4767771	2093397	4717132	-969797	-1947929
2322999	1505817	1657429	4644127	-4074411
1319360	-11106	214167	3836022	2606800
1401682	1806841	-3692559	-3570021	-2218948
1304565	4982702	-2851503	1016009	1950441
1958772	-20938	-3103477	3835110	-673896
4526343	-2943250	3299030	-1143559	-1172139
1575752	2961077	475693	-4509089	1127328
1866014	-1791365	-2945151	-2487445	304192
-1226111	929139	2336502	4232047	2646895
3939275	-337268	-586693	1090051	-1814572
-4811778	3528457	-2484201	376714	41132
-3054508	-474779	2669845	-2388915	-2807837
-1865287	-3622938	-1748140	2540000	-1377416
-1257092	-3731614	4837927	-1437166	4341478
634744	-2325680	4985722	-729519	-4098544
-4091761	4523207	3741065	-4706617	2968959
-4164009	524342	1967050	2136076	-937896
335683	-609337	3098274	-4875918	-2313140
-2045334	-1005290	-1125388	3444849	1233800
-2888657	4195437	4604358	-4612446	3882206
4484040	-1069977	-473355	-3656248	-1827973
2996744	-2830674	1684942	1272292	4859875
794896	-118741	4473006	683661	1831363
2953865	1739710	-4511324	1788330	-1829020
-1198662	-4332772	-1590743	631211	1226073
570873	4232167	2732634	-4862886	-689807
-4324090	-1136489	3003905	-1570298	-1375052
292113	-2817882	-2169157	-2047022	3608341
2981518	2056372	4543208	3753010	2903557
