2725	5795	9244	9444	6964
2721	2533	6456	3450	7856
1567	1731	7144	1202	2585
9981	2324	4961	2397	773
3817	9296	552	1877	3601
7144	3677	7560	2201	1782
6873	4966	1255	5355	8336
6643	4522	8250	2739	6566
4376	4650	4010	1748	71
8579	1285	6982	7108	6093
3539	180	9217	6628	9791
1657	6161	9338	5599	9256
5569	9691	4227	5134	6695
8224	6291	9267	9925	1537
830	626	2050	1850	8510
4350	4676	5318	7733	6276
4897	6553	2581	2256	3802
3678	6689	7157	5360	8648
3583	8490	4491	409	8828
7826	6444	6435	2036	4089
2550	5058	6337	2708	4152
8036	6446	2605	8418	6737
3243	281	1303	4805	2777
3932	9740	4606	8250	2298
7038	9051	7476	5857	9005
4919	260	8993	5041	5314
5934	4070	7179	9459	2303
1091	8146	5379	6521	1199
8446	5209	1440	3594	453
2012	4330	3669	8692	8410
599	7581	9492	6168	6423
3679	9520	1940	6552	1555
7847	3388	7458	2480	4953
8216	1116	9419	4599	4859
1197	8716	3452	4477	3514
8491	8351	8919	3428	7661
2884	7409	4971	7084	3464
9878	586	2978	5938	8000
8677	1558	5158	5294	9168
4490	2935	8491	2218	2816
7268	2054	4697	2026	4770
3776	5630	1892	3361	999
4868	2393	7981	2878	6224
2010	9159	3371	9363	7524
7249	4500	3806	604	966
1897	2694	2924	7404	5331
2621	2467	5487	9811	4272
8173	9023	3943	3938	6465
6644	7871	235	3475	3153
4036	2767	5502	3113	2309
3739	6153	4601	9081	4628
5954	2097	9522	9884	3756
7913	4598	3456	5628	4516
6717	4818	2539	2291	6191
5117	1318	6375	2889	1118
1992	9972	3503	9700	4624
34	1440	8875	7950	3213
7244	4082	9132	2683	3256
6914	6220	6117	448	6910
3101	1310	9515	3478	8664
3101	9911	2615	6501	4312
1800	143	873	8808	5080
8509	8365	5887	2921	5284
8588	1473	1807	9814	6245
5492	7107	9067	1665	890
7062	8066	7334	4476	4864
5471	3748	2860	754	6255
8855	2182	52	8697	879
2023	4964	2963	7818	7096
7039	2248	7783	6524	1549
785	7304	5703	2196	7693
9071	5103	5087	7167	4892
5860	5876	2162	2655	2569
